,Year,CO,NO2,Ozone,SO2,Lead,PM10,PM2_5,State,Cancer,Gender,Larynx,Lung,Nasal,Race,Trachea
178,2015.0,1.3333333333333333,10.25,0.06452380952380952,1.1666666666666667,0.025,16.5,9.025,GA,Larynx,Male,7.1,0.0,0.0,White,0.0
179,2015.0,1.3333333333333333,10.25,0.06452380952380952,1.1666666666666667,0.025,16.5,9.025,GA,Larynx,Male,6.0,0.0,0.0,Black or African American,0.0
180,2016.0,1.3701930381243477,10.126609380252145,0.06332245928670156,1.0074732104866269,0.020435996136943642,15.951641462652473,7.9145124589196625,GA,Nasal,Male,0.0,0.0,1.3314504610021598,White,0.0
181,2016.0,1.3701930381243477,10.126609380252145,0.06332245928670156,1.0074732104866269,0.020435996136943642,15.951641462652473,7.9145124589196625,GA,Lung,Male,0.0,54.54303108570279,0.0,Black or African American,0.0
182,2016.0,1.3701930381243477,10.126609380252145,0.06332245928670156,1.0074732104866269,0.020435996136943642,15.951641462652473,7.9145124589196625,GA,Lung,Female,0.0,36.897702185987846,0.0,Black or African American,0.0
183,2016.0,1.3701930381243477,10.126609380252145,0.06332245928670156,1.0074732104866269,0.020435996136943642,15.951641462652473,7.9145124589196625,GA,Lung,Male,0.0,82.55197645216593,0.0,White,0.0
184,2016.0,1.3701930381243477,10.126609380252145,0.06332245928670156,1.0074732104866269,0.020435996136943642,15.951641462652473,7.9145124589196625,GA,Lung,Female,0.0,71.66624399775459,0.0,White,0.0
185,2016.0,1.3701930381243477,10.126609380252145,0.06332245928670156,1.0074732104866269,0.020435996136943642,15.951641462652473,7.9145124589196625,GA,Larynx,Female,2.1154613829885367,0.0,0.0,White,0.0
186,2016.0,1.3701930381243477,10.126609380252145,0.06332245928670156,1.0074732104866269,0.020435996136943642,15.951641462652473,7.9145124589196625,GA,Lung,Female,0.0,36.897702185987846,0.0,Black or African American,0.0
187,2016.0,1.3701930381243477,10.126609380252145,0.06332245928670156,1.0074732104866269,0.020435996136943642,15.951641462652473,7.9145124589196625,GA,Larynx,Male,7.1033661397750585,0.0,0.0,White,0.0
188,2016.0,1.3701930381243477,10.126609380252145,0.06332245928670156,1.0074732104866269,0.020435996136943642,15.951641462652473,7.9145124589196625,GA,Larynx,Male,5.569127187670096,0.0,0.0,Black or African American,0.0
189,2017.0,0.0,0.0,0.018403567148924386,0.0,0.0020826599645899896,5.606890272917839,0.0,GA,Nasal,Male,0.0,0.0,0.9938907843040192,White,0.0
190,2017.0,0.0,0.0,0.018403567148924386,0.0,0.0020826599645899896,5.606890272917839,0.0,GA,Lung,Male,0.0,48.220018499423844,0.0,Black or African American,0.0
191,2017.0,0.0,0.0,0.018403567148924386,0.0,0.0020826599645899896,5.606890272917839,0.0,GA,Lung,Female,0.0,43.03776324618482,0.0,Black or African American,0.0
192,2017.0,0.0,0.0,0.018403567148924386,0.0,0.0020826599645899896,5.606890272917839,0.0,GA,Lung,Male,0.0,65.21826667203611,0.0,White,0.0
193,2017.0,0.0,0.0,0.018403567148924386,0.0,0.0020826599645899896,5.606890272917839,0.0,GA,Lung,Female,0.0,9.71449876510336,0.0,White,0.0
194,2017.0,0.0,0.0,0.018403567148924386,0.0,0.0020826599645899896,5.606890272917839,0.0,GA,Larynx,Female,1.7147855585803031,0.0,0.0,White,0.0
195,2017.0,0.0,0.0,0.018403567148924386,0.0,0.0020826599645899896,5.606890272917839,0.0,GA,Lung,Female,0.0,43.03776324618482,0.0,Black or African American,0.0
196,2017.0,0.0,0.0,0.018403567148924386,0.0,0.0020826599645899896,5.606890272917839,0.0,GA,Larynx,Male,3.8653098085305686,0.0,0.0,White,0.0
197,2017.0,0.0,0.0,0.018403567148924386,0.0,0.0020826599645899896,5.606890272917839,0.0,GA,Larynx,Male,3.856177049341889,0.0,0.0,Black or African American,0.0
198,2018.0,0.0,0.0,0.029439657099261544,0.0,0.00982661370726944,5.8422027101610015,5.336095576475465,GA,Nasal,Male,0.0,0.0,1.1075867714304033,White,0.0
199,2018.0,0.0,0.0,0.029439657099261544,0.0,0.00982661370726944,5.8422027101610015,5.336095576475465,GA,Lung,Male,0.0,38.65371054685552,0.0,Black or African American,0.0
200,2018.0,0.0,0.0,0.029439657099261544,0.0,0.00982661370726944,5.8422027101610015,5.336095576475465,GA,Lung,Female,0.0,30.84283176226114,0.0,Black or African American,0.0
201,2018.0,0.0,0.0,0.029439657099261544,0.0,0.00982661370726944,5.8422027101610015,5.336095576475465,GA,Lung,Male,0.0,103.24567418274694,0.0,White,0.0
202,2018.0,0.0,0.0,0.029439657099261544,0.0,0.00982661370726944,5.8422027101610015,5.336095576475465,GA,Lung,Female,0.0,37.2449006376611,0.0,White,0.0
203,2018.0,0.0,0.0,0.029439657099261544,0.0,0.00982661370726944,5.8422027101610015,5.336095576475465,GA,Larynx,Female,1.22793770409957,0.0,0.0,White,0.0
204,2018.0,0.0,0.0,0.029439657099261544,0.0,0.00982661370726944,5.8422027101610015,5.336095576475465,GA,Lung,Female,0.0,30.84283176226114,0.0,Black or African American,0.0
205,2018.0,0.0,0.0,0.029439657099261544,0.0,0.00982661370726944,5.8422027101610015,5.336095576475465,GA,Larynx,Male,3.9879578094098793,0.0,0.0,White,0.0
206,2018.0,0.0,0.0,0.029439657099261544,0.0,0.00982661370726944,5.8422027101610015,5.336095576475465,GA,Larynx,Male,4.6427732479866135,0.0,0.0,Black or African American,0.0
207,2019.0,0.0,4.2726220790216365,0.02573045196560357,0.2918236289425165,0.002581826186636151,0.7894431142493381,3.688308441777541,GA,Nasal,Male,0.0,0.0,1.0361927294120057,White,0.0
208,2019.0,0.0,4.2726220790216365,0.02573045196560357,0.2918236289425165,0.002581826186636151,0.7894431142493381,3.688308441777541,GA,Lung,Male,0.0,25.13453480976448,0.0,Black or African American,0.0
209,2019.0,0.0,4.2726220790216365,0.02573045196560357,0.2918236289425165,0.002581826186636151,0.7894431142493381,3.688308441777541,GA,Lung,Female,0.0,34.73511862261012,0.0,Black or African American,0.0
210,2019.0,0.0,4.2726220790216365,0.02573045196560357,0.2918236289425165,0.002581826186636151,0.7894431142493381,3.688308441777541,GA,Lung,Male,0.0,81.15954941166743,0.0,White,0.0
211,2019.0,0.0,4.2726220790216365,0.02573045196560357,0.2918236289425165,0.002581826186636151,0.7894431142493381,3.688308441777541,GA,Lung,Female,0.0,39.26956444550627,0.0,White,0.0
212,2019.0,0.0,4.2726220790216365,0.02573045196560357,0.2918236289425165,0.002581826186636151,0.7894431142493381,3.688308441777541,GA,Larynx,Female,1.3206085633360685,0.0,0.0,White,0.0
213,2019.0,0.0,4.2726220790216365,0.02573045196560357,0.2918236289425165,0.002581826186636151,0.7894431142493381,3.688308441777541,GA,Lung,Female,0.0,34.73511862261012,0.0,Black or African American,0.0
214,2019.0,0.0,4.2726220790216365,0.02573045196560357,0.2918236289425165,0.002581826186636151,0.7894431142493381,3.688308441777541,GA,Larynx,Male,3.5182022602555567,0.0,0.0,White,0.0
215,2019.0,0.0,4.2726220790216365,0.02573045196560357,0.2918236289425165,0.002581826186636151,0.7894431142493381,3.688308441777541,GA,Larynx,Male,4.95884936426353,0.0,0.0,Black or African American,0.0
216,2020.0,0.0,2.0732176370067834,0.005577109741235578,0.0,0.004095373858698683,0.9373955014660288,0.0,GA,Nasal,Male,0.0,0.0,0.7097624315687936,White,0.0
217,2020.0,0.0,2.0732176370067834,0.005577109741235578,0.0,0.004095373858698683,0.9373955014660288,0.0,GA,Lung,Male,0.0,26.89178804301801,0.0,Black or African American,0.0
218,2020.0,0.0,2.0732176370067834,0.005577109741235578,0.0,0.004095373858698683,0.9373955014660288,0.0,GA,Lung,Female,0.0,5.155799628545118,0.0,Black or African American,0.0
219,2020.0,0.0,2.0732176370067834,0.005577109741235578,0.0,0.004095373858698683,0.9373955014660288,0.0,GA,Lung,Male,0.0,94.35188682376676,0.0,White,0.0
220,2020.0,0.0,2.0732176370067834,0.005577109741235578,0.0,0.004095373858698683,0.9373955014660288,0.0,GA,Lung,Female,0.0,19.15955253821541,0.0,White,0.0
221,2020.0,0.0,2.0732176370067834,0.005577109741235578,0.0,0.004095373858698683,0.9373955014660288,0.0,GA,Larynx,Female,1.3795530041314723,0.0,0.0,White,0.0
222,2020.0,0.0,2.0732176370067834,0.005577109741235578,0.0,0.004095373858698683,0.9373955014660288,0.0,GA,Lung,Female,0.0,5.155799628545118,0.0,Black or African American,0.0
223,2020.0,0.0,2.0732176370067834,0.005577109741235578,0.0,0.004095373858698683,0.9373955014660288,0.0,GA,Larynx,Male,1.8327266729836813,0.0,0.0,White,0.0
224,2020.0,0.0,2.0732176370067834,0.005577109741235578,0.0,0.004095373858698683,0.9373955014660288,0.0,GA,Larynx,Male,7.400026744600375,0.0,0.0,Black or African American,0.0
225,2021.0,0.0,0.0,0.0,0.0,0.004699471204765123,0.0,0.0,GA,Nasal,Male,0.0,0.0,0.5529304601325892,White,0.0
226,2021.0,0.0,0.0,0.0,0.0,0.004699471204765123,0.0,0.0,GA,Lung,Male,0.0,27.11448366966011,0.0,Black or African American,0.0
227,2021.0,0.0,0.0,0.0,0.0,0.004699471204765123,0.0,0.0,GA,Lung,Female,0.0,13.606028139803385,0.0,Black or African American,0.0
228,2021.0,0.0,0.0,0.0,0.0,0.004699471204765123,0.0,0.0,GA,Lung,Male,0.0,44.09588935150138,0.0,White,0.0
229,2021.0,0.0,0.0,0.0,0.0,0.004699471204765123,0.0,0.0,GA,Lung,Female,0.0,6.634490821390573,0.0,White,0.0
230,2021.0,0.0,0.0,0.0,0.0,0.004699471204765123,0.0,0.0,GA,Larynx,Female,1.1923374097693338,0.0,0.0,White,0.0
231,2021.0,0.0,0.0,0.0,0.0,0.004699471204765123,0.0,0.0,GA,Lung,Female,0.0,13.606028139803385,0.0,Black or African American,0.0
232,2021.0,0.0,0.0,0.0,0.0,0.004699471204765123,0.0,0.0,GA,Larynx,Male,2.2875964080992617,0.0,0.0,White,0.0
233,2021.0,0.0,0.0,0.0,0.0,0.004699471204765123,0.0,0.0,GA,Larynx,Male,2.3618252539740485,0.0,0.0,Black or African American,0.0
234,2022.0,0.03750443987285672,0.0,0.0031156112566951954,0.0,0.0027499178899049767,0.0,2.8866050484917403,GA,Nasal,Male,0.0,0.0,0.4930499923711482,White,0.0
235,2022.0,0.03750443987285672,0.0,0.0031156112566951954,0.0,0.0027499178899049767,0.0,2.8866050484917403,GA,Lung,Male,0.0,4.655723086328795,0.0,Black or African American,0.0
236,2022.0,0.03750443987285672,0.0,0.0031156112566951954,0.0,0.0027499178899049767,0.0,2.8866050484917403,GA,Lung,Female,0.0,26.027401751586275,0.0,Black or African American,0.0
237,2022.0,0.03750443987285672,0.0,0.0031156112566951954,0.0,0.0027499178899049767,0.0,2.8866050484917403,GA,Lung,Male,0.0,15.153652245428034,0.0,White,0.0
238,2022.0,0.03750443987285672,0.0,0.0031156112566951954,0.0,0.0027499178899049767,0.0,2.8866050484917403,GA,Lung,Female,0.0,0.4678288885522029,0.0,White,0.0
239,2022.0,0.03750443987285672,0.0,0.0031156112566951954,0.0,0.0027499178899049767,0.0,2.8866050484917403,GA,Larynx,Female,0.5907778044069565,0.0,0.0,White,0.0
240,2022.0,0.03750443987285672,0.0,0.0031156112566951954,0.0,0.0027499178899049767,0.0,2.8866050484917403,GA,Lung,Female,0.0,26.027401751586275,0.0,Black or African American,0.0
241,2022.0,0.03750443987285672,0.0,0.0031156112566951954,0.0,0.0027499178899049767,0.0,2.8866050484917403,GA,Larynx,Male,0.9411534552505674,0.0,0.0,White,0.0
242,2022.0,0.03750443987285672,0.0,0.0031156112566951954,0.0,0.0027499178899049767,0.0,2.8866050484917403,GA,Larynx,Male,1.6669305001021426,0.0,0.0,Black or African American,0.0
243,2023.0,0.04732741858572469,1.1345600083020535,0.0,0.0,0.004577380297424207,0.0,0.0,GA,Nasal,Male,0.0,0.0,0.5257611601496468,White,0.0
244,2023.0,0.04732741858572469,1.1345600083020535,0.0,0.0,0.004577380297424207,0.0,0.0,GA,Lung,Male,0.0,23.03827966363338,0.0,Black or African American,0.0
245,2023.0,0.04732741858572469,1.1345600083020535,0.0,0.0,0.004577380297424207,0.0,0.0,GA,Lung,Female,0.0,0.0,0.0,Black or African American,0.0
246,2023.0,0.04732741858572469,1.1345600083020535,0.0,0.0,0.004577380297424207,0.0,0.0,GA,Lung,Male,0.0,56.78203547709488,0.0,White,0.0
247,2023.0,0.04732741858572469,1.1345600083020535,0.0,0.0,0.004577380297424207,0.0,0.0,GA,Lung,Female,0.0,14.297818508944983,0.0,White,0.0
248,2023.0,0.04732741858572469,1.1345600083020535,0.0,0.0,0.004577380297424207,0.0,0.0,GA,Larynx,Female,0.7265952777264244,0.0,0.0,White,0.0
249,2023.0,0.04732741858572469,1.1345600083020535,0.0,0.0,0.004577380297424207,0.0,0.0,GA,Lung,Female,0.0,0.0,0.0,Black or African American,0.0
250,2023.0,0.04732741858572469,1.1345600083020535,0.0,0.0,0.004577380297424207,0.0,0.0,GA,Larynx,Male,1.0435568987298716,0.0,0.0,White,0.0
251,2023.0,0.04732741858572469,1.1345600083020535,0.0,0.0,0.004577380297424207,0.0,0.0,GA,Larynx,Male,0.7093017979173906,0.0,0.0,Black or African American,0.0
252,2024.0,0.03888088512111315,0.2127542856577324,0.0,0.0,0.003350475681704904,0.0,0.0,GA,Nasal,Male,0.0,0.0,0.3961899760509967,White,0.0
253,2024.0,0.03888088512111315,0.2127542856577324,0.0,0.0,0.003350475681704904,0.0,0.0,GA,Lung,Male,0.0,0.0,0.0,Black or African American,0.0
254,2024.0,0.03888088512111315,0.2127542856577324,0.0,0.0,0.003350475681704904,0.0,0.0,GA,Lung,Female,0.0,18.316561503048998,0.0,Black or African American,0.0
255,2024.0,0.03888088512111315,0.2127542856577324,0.0,0.0,0.003350475681704904,0.0,0.0,GA,Lung,Male,0.0,42.55061492711126,0.0,White,0.0
256,2024.0,0.03888088512111315,0.2127542856577324,0.0,0.0,0.003350475681704904,0.0,0.0,GA,Lung,Female,0.0,11.277033337570915,0.0,White,0.0
257,2024.0,0.03888088512111315,0.2127542856577324,0.0,0.0,0.003350475681704904,0.0,0.0,GA,Larynx,Female,0.31433387866243945,0.0,0.0,White,0.0
258,2024.0,0.03888088512111315,0.2127542856577324,0.0,0.0,0.003350475681704904,0.0,0.0,GA,Lung,Female,0.0,18.316561503048998,0.0,Black or African American,0.0
259,2024.0,0.03888088512111315,0.2127542856577324,0.0,0.0,0.003350475681704904,0.0,0.0,GA,Larynx,Male,0.29090716278904605,0.0,0.0,White,0.0
260,2024.0,0.03888088512111315,0.2127542856577324,0.0,0.0,0.003350475681704904,0.0,0.0,GA,Larynx,Male,0.7730449098487691,0.0,0.0,Black or African American,0.0
261,2025.0,0.010559871135342394,0.0,0.0,0.0,0.003862937338015073,0.0,1.751520635627211,GA,Nasal,Male,0.0,0.0,0.3821314224981296,White,0.0
262,2025.0,0.010559871135342394,0.0,0.0,0.0,0.003862937338015073,0.0,1.751520635627211,GA,Lung,Male,0.0,14.025355985662573,0.0,Black or African American,0.0
263,2025.0,0.010559871135342394,0.0,0.0,0.0,0.003862937338015073,0.0,1.751520635627211,GA,Lung,Female,0.0,0.0,0.0,Black or African American,0.0
264,2025.0,0.010559871135342394,0.0,0.0,0.0,0.003862937338015073,0.0,1.751520635627211,GA,Lung,Male,0.0,42.387058096939604,0.0,White,0.0
265,2025.0,0.010559871135342394,0.0,0.0,0.0,0.003862937338015073,0.0,1.751520635627211,GA,Lung,Female,0.0,0.0,0.0,White,0.0
266,2025.0,0.010559871135342394,0.0,0.0,0.0,0.003862937338015073,0.0,1.751520635627211,GA,Larynx,Female,0.7905672051048052,0.0,0.0,White,0.0
267,2025.0,0.010559871135342394,0.0,0.0,0.0,0.003862937338015073,0.0,1.751520635627211,GA,Lung,Female,0.0,0.0,0.0,Black or African American,0.0
268,2025.0,0.010559871135342394,0.0,0.0,0.0,0.003862937338015073,0.0,1.751520635627211,GA,Larynx,Male,0.9733766826385328,0.0,0.0,White,0.0
269,2025.0,0.010559871135342394,0.0,0.0,0.0,0.003862937338015073,0.0,1.751520635627211,GA,Larynx,Male,3.7280687046184378,0.0,0.0,Black or African American,0.0
270,1999.0,3.04,14.666666666666664,0.09165000000000002,6.642857142857142,0.0,27.285714285714285,16.5,IN,Lung,Male,0.0,95.5,0.0,White,0.0
271,1999.0,3.04,14.666666666666664,0.09165000000000002,6.642857142857142,0.0,27.285714285714285,16.5,IN,Lung,Female,0.0,65.0,0.0,White,0.0
272,1999.0,3.04,14.666666666666664,0.09165000000000002,6.642857142857142,0.0,27.285714285714285,16.5,IN,Lung,Male,0.0,73.6,0.0,Black or African American,0.0
273,1999.0,3.04,14.666666666666664,0.09165000000000002,6.642857142857142,0.0,27.285714285714285,16.5,IN,Larynx,Male,7.5,0.0,0.0,White,0.0
274,1999.0,3.04,14.666666666666664,0.09165000000000002,6.642857142857142,0.0,27.285714285714285,16.5,IN,Lung,Male,0.0,73.6,0.0,Black or African American,0.0
275,1999.0,3.04,14.666666666666664,0.09165000000000002,6.642857142857142,0.0,27.285714285714285,16.5,IN,Nasal,Male,0.0,0.0,0.7,White,0.0
276,1999.0,3.04,14.666666666666664,0.09165000000000002,6.642857142857142,0.0,27.285714285714285,16.5,IN,Larynx,Female,2.0,0.0,0.0,White,0.0
277,2000.0,3.14,14.0,0.0828076923076923,6.882352941176473,0.0,24.4375,15.746153846153845,IN,Lung,Male,0.0,92.7,0.0,White,0.0
278,2000.0,3.14,14.0,0.0828076923076923,6.882352941176473,0.0,24.4375,15.746153846153845,IN,Lung,Female,0.0,66.4,0.0,White,0.0
279,2000.0,3.14,14.0,0.0828076923076923,6.882352941176473,0.0,24.4375,15.746153846153845,IN,Lung,Male,0.0,64.6,0.0,Black or African American,0.0
280,2000.0,3.14,14.0,0.0828076923076923,6.882352941176473,0.0,24.4375,15.746153846153845,IN,Larynx,Male,7.3,0.0,0.0,White,0.0
281,2000.0,3.14,14.0,0.0828076923076923,6.882352941176473,0.0,24.4375,15.746153846153845,IN,Lung,Male,0.0,64.6,0.0,Black or African American,0.0
282,2000.0,3.14,14.0,0.0828076923076923,6.882352941176473,0.0,24.4375,15.746153846153845,IN,Nasal,Male,0.0,0.0,0.9,White,0.0
283,2000.0,3.14,14.0,0.0828076923076923,6.882352941176473,0.0,24.4375,15.746153846153845,IN,Larynx,Female,2.0,0.0,0.0,White,0.0
284,2001.0,2.875,14.6,0.08237037037037037,6.333333333333332,0.0,22.76923076923077,15.342857142857142,IN,Lung,Male,0.0,97.3,0.0,White,0.0
285,2001.0,2.875,14.6,0.08237037037037037,6.333333333333332,0.0,22.76923076923077,15.342857142857142,IN,Lung,Female,0.0,68.6,0.0,White,0.0
286,2001.0,2.875,14.6,0.08237037037037037,6.333333333333332,0.0,22.76923076923077,15.342857142857142,IN,Lung,Male,0.0,67.9,0.0,Black or African American,0.0
287,2001.0,2.875,14.6,0.08237037037037037,6.333333333333332,0.0,22.76923076923077,15.342857142857142,IN,Larynx,Male,6.8,0.0,0.0,White,0.0
288,2001.0,2.875,14.6,0.08237037037037037,6.333333333333332,0.0,22.76923076923077,15.342857142857142,IN,Lung,Male,0.0,67.9,0.0,Black or African American,0.0
289,2001.0,2.875,14.6,0.08237037037037037,6.333333333333332,0.0,22.76923076923077,15.342857142857142,IN,Nasal,Male,0.0,0.0,0.9,White,0.0
290,2001.0,2.875,14.6,0.08237037037037037,6.333333333333332,0.0,22.76923076923077,15.342857142857142,IN,Larynx,Female,2.4,0.0,0.0,White,0.0
291,2002.0,3.475,14.4,0.0974074074074074,5.882352941176473,0.0,21.785714285714285,14.956250000000002,IN,Lung,Male,0.0,93.9,0.0,White,0.0
292,2002.0,3.475,14.4,0.0974074074074074,5.882352941176473,0.0,21.785714285714285,14.956250000000002,IN,Lung,Female,0.0,73.5,0.0,White,0.0
293,2002.0,3.475,14.4,0.0974074074074074,5.882352941176473,0.0,21.785714285714285,14.956250000000002,IN,Lung,Male,0.0,76.5,0.0,Black or African American,0.0
294,2002.0,3.475,14.4,0.0974074074074074,5.882352941176473,0.0,21.785714285714285,14.956250000000002,IN,Larynx,Male,6.9,0.0,0.0,White,0.0
295,2002.0,3.475,14.4,0.0974074074074074,5.882352941176473,0.0,21.785714285714285,14.956250000000002,IN,Lung,Male,0.0,76.5,0.0,Black or African American,0.0
296,2002.0,3.475,14.4,0.0974074074074074,5.882352941176473,0.0,21.785714285714285,14.956250000000002,IN,Nasal,Male,0.0,0.0,0.6,White,0.0
297,2002.0,3.475,14.4,0.0974074074074074,5.882352941176473,0.0,21.785714285714285,14.956250000000002,IN,Larynx,Female,2.2,0.0,0.0,White,0.0
298,2003.0,2.5,14.2,0.08482142857142858,6.0,0.0,25.0,14.623529411764705,IN,Lung,Male,0.0,94.9,0.0,White,0.0
299,2003.0,2.5,14.2,0.08482142857142858,6.0,0.0,25.0,14.623529411764705,IN,Lung,Female,0.0,76.2,0.0,White,0.0
300,2003.0,2.5,14.2,0.08482142857142858,6.0,0.0,25.0,14.623529411764705,IN,Lung,Male,0.0,75.8,0.0,Black or African American,0.0
301,2003.0,2.5,14.2,0.08482142857142858,6.0,0.0,25.0,14.623529411764705,IN,Larynx,Male,7.2,0.0,0.0,White,0.0
302,2003.0,2.5,14.2,0.08482142857142858,6.0,0.0,25.0,14.623529411764705,IN,Lung,Male,0.0,75.8,0.0,Black or African American,0.0
303,2003.0,2.5,14.2,0.08482142857142858,6.0,0.0,25.0,14.623529411764705,IN,Nasal,Male,0.0,0.0,0.8,White,0.0
304,2003.0,2.5,14.2,0.08482142857142858,6.0,0.0,25.0,14.623529411764705,IN,Larynx,Female,2.1,0.0,0.0,White,0.0
305,2004.0,2.58,12.833333333333336,0.07228571428571429,6.105263157894738,0.0,23.272727272727273,13.278947368421054,IN,Lung,Male,0.0,91.2,0.0,White,0.0
306,2004.0,2.58,12.833333333333336,0.07228571428571429,6.105263157894738,0.0,23.272727272727273,13.278947368421054,IN,Lung,Female,0.0,73.8,0.0,White,0.0
307,2004.0,2.58,12.833333333333336,0.07228571428571429,6.105263157894738,0.0,23.272727272727273,13.278947368421054,IN,Lung,Male,0.0,66.8,0.0,Black or African American,0.0
308,2004.0,2.58,12.833333333333336,0.07228571428571429,6.105263157894738,0.0,23.272727272727273,13.278947368421054,IN,Larynx,Male,7.9,0.0,0.0,White,0.0
309,2004.0,2.58,12.833333333333336,0.07228571428571429,6.105263157894738,0.0,23.272727272727273,13.278947368421054,IN,Lung,Male,0.0,66.8,0.0,Black or African American,0.0
310,2004.0,2.58,12.833333333333336,0.07228571428571429,6.105263157894738,0.0,23.272727272727273,13.278947368421054,IN,Nasal,Male,0.0,0.0,0.8,White,0.0
311,2004.0,2.58,12.833333333333336,0.07228571428571429,6.105263157894738,0.0,23.272727272727273,13.278947368421054,IN,Larynx,Female,2.1,0.0,0.0,White,0.0
312,2005.0,2.02,13.6,0.08114814814814816,5.894736842105262,0.0,26.615384615384606,16.5,IN,Lung,Male,0.0,94.7,0.0,White,0.0
313,2005.0,2.02,13.6,0.08114814814814816,5.894736842105262,0.0,26.615384615384606,16.5,IN,Lung,Female,0.0,74.0,0.0,White,0.0
314,2005.0,2.02,13.6,0.08114814814814816,5.894736842105262,0.0,26.615384615384606,16.5,IN,Lung,Male,0.0,72.2,0.0,Black or African American,0.0
315,2005.0,2.02,13.6,0.08114814814814816,5.894736842105262,0.0,26.615384615384606,16.5,IN,Larynx,Male,7.3,0.0,0.0,White,0.0
316,2005.0,2.02,13.6,0.08114814814814816,5.894736842105262,0.0,26.615384615384606,16.5,IN,Lung,Male,0.0,72.2,0.0,Black or African American,0.0
317,2005.0,2.02,13.6,0.08114814814814816,5.894736842105262,0.0,26.615384615384606,16.5,IN,Nasal,Male,0.0,0.0,1.2,White,0.0
318,2005.0,2.02,13.6,0.08114814814814816,5.894736842105262,0.0,26.615384615384606,16.5,IN,Larynx,Female,2.3,0.0,0.0,White,0.0
319,2006.0,2.0200000000000005,12.75,0.07444444444444444,5.4444444444444455,0.0,22.72727272727273,12.9,IN,Lung,Male,0.0,96.3,0.0,White,0.0
